X Scale,Y Scale,Pimage1,Pimage2,xPosition,FW_resp.keys,FW_resp.corr,FW_resp.rt,prac_Wtrials.thisRepN,prac_Wtrials.thisTrialN,prac_Wtrials.thisN,prac_Wtrials.thisIndex,prac_Wtrials.ran,trialID,imFile,imFile2,corr,diff,participant,position,screen,x_scale,y_scale,date,expName,psychopyVersion,OS,frameRate,xResolution,yResolution,catch_pTarget,catch_pProbe,eval_prac_resp.keys,eval_prac_resp.rt,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,repeat_prac.ran,image1,image2,corr_acc,word_loop_set1.thisRepN,word_loop_set1.thisTrialN,word_loop_set1.thisN,word_loop_set1.thisIndex,word_loop_set1.ran,catch_target,catch_probe,key_resp_3.keys,key_resp_3.rt,word_loop_set2.thisRepN,word_loop_set2.thisTrialN,word_loop_set2.thisN,word_loop_set2.thisIndex,word_loop_set2.ran,word_loop_set3.thisRepN,word_loop_set3.thisTrialN,word_loop_set3.thisN,word_loop_set3.thisIndex,word_loop_set3.ran
,,,,0,d,1,1.3599,,,,,,57,Stimuli/Words/word58.jpg,Stimuli/Words/word58.jpg,s,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word47.jpg,Stimuli/Words/word48.jpg,d,,,,,,,,,,0,22,22,22,1,,,,,
,,,,0,d,1,1.1884,,,,,,10,Stimuli/Words/word27.jpg,Stimuli/Words/word27.jpg,s,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word53.jpg,Stimuli/Words/word54.jpg,d,,,,,,,,,,0,23,23,23,1,,,,,
,,,,0,d,1,1.3418,,,,,,61,Stimuli/Words/word08.jpg,Stimuli/Words/word07.jpg,d,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word05.jpg,Stimuli/Words/word06.jpg,d,,,,,,,,,,0,24,24,24,1,,,,,
,,,,0,s,1,0.9558,,,,,,45,Stimuli/Words/word42.jpg,Stimuli/Words/word42.jpg,s,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word49.jpg,Stimuli/Words/word49.jpg,s,,,,,,,,,,0,25,25,25,1,,,,,
,,,,0,s,1,1.4065,,,,,,74,Stimuli/Words/word33.jpg,Stimuli/Words/word34.jpg,d,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word08.jpg,Stimuli/Words/word08.jpg,s,,,,,,,,,,0,26,26,26,1,,,,,
,,,,0,s,1,0.905,,,,,,121,CatchTrial,CatchTrial,c,CatchTrials,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word10.jpg,Stimuli/Words/word10.jpg,s,,,,,,Stimuli/Words/word10.jpg,Stimuli/Words/word10.jpg,,,0,27,27,27,1,,,,,
,,,,0,s,1,1.6745,,,,,,95,Stimuli/Words/word14.jpg,Stimuli/Words/word13.jpg,d,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word19.jpg,Stimuli/Words/word19.jpg,s,,,,,,,,,,0,28,28,28,1,,,,,
,,,,0,d,1,1.0508,,,,,,69,Stimuli/Words/word28.jpg,Stimuli/Words/word27.jpg,d,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word49.jpg,Stimuli/Words/word50.jpg,d,,,,,,,,,,0,29,29,29,1,,,,,
,,,,0,d,1,1.4192,,,,,,48,Stimuli/Words/word45.jpg,Stimuli/Words/word45.jpg,s,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word03.jpg,Stimuli/Words/word04.jpg,d,,,,,,,,,,0,30,30,30,1,,,,,
,,,,0,d,0,1.9414,,,,,,120,CatchTrial,CatchTrial,c,CatchTrials,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word07.jpg,Stimuli/Words/word07.jpg,s,,,,,,Stimuli/Words/word07.jpg,Stimuli/Words/word07.jpg,,,0,31,31,31,1,,,,,
,,,,0,s,0,2.0179,,,,,,88,Stimuli/Words/word03.jpg,Stimuli/Words/word04.jpg,d,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word08.jpg,Stimuli/Words/word07.jpg,d,,,,,,,,,,0,32,32,32,1,,,,,
,,,,0,s,1,1.0491,,,,,,24,Stimuli/Words/word53.jpg,Stimuli/Words/word53.jpg,s,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word18.jpg,Stimuli/Words/word18.jpg,s,,,,,,,,,,0,33,33,33,1,,,,,
,,,,0,d,0,4.1123,,,,,,84,Stimuli/Words/word55.jpg,Stimuli/Words/word56.jpg,d,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word24.jpg,Stimuli/Words/word24.jpg,s,,,,,,,,,,0,34,34,34,1,,,,,
,,,,0,s,1,2.1017,,,,,,38,Stimuli/Words/word15.jpg,Stimuli/Words/word15.jpg,s,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word45.jpg,Stimuli/Words/word45.jpg,s,,,,,,,,,,0,35,35,35,1,,,,,
,,,,0,s,1,1.9994,,,,,,113,Stimuli/Words/word52.jpg,Stimuli/Words/word51.jpg,d,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word55.jpg,Stimuli/Words/word55.jpg,s,,,,,,,,space,14.479,,,,,,0,0,0,0,1
,,,,0,s,1,0.5231,,,,,,35,Stimuli/Words/word12.jpg,Stimuli/Words/word12.jpg,s,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word33.jpg,Stimuli/Words/word33.jpg,s,,,,,,,,,,,,,,,0,1,1,1,1
,,,,0,d,1,1.8001,,,,,,85,Stimuli/Words/word56.jpg,Stimuli/Words/word55.jpg,d,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word18.jpg,Stimuli/Words/word17.jpg,d,,,,,,,,,,,,,,,0,2,2,2,1
,,,,0,d,1,0.9664,,,,,,6,Stimuli/Words/word23.jpg,Stimuli/Words/word23.jpg,s,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word34.jpg,Stimuli/Words/word33.jpg,d,,,,,,,,,,,,,,,0,3,3,3,1
,,,,0,d,1,0.8698,,,,,,27,Stimuli/Words/word56.jpg,Stimuli/Words/word56.jpg,s,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word17.jpg,Stimuli/Words/word18.jpg,d,,,,,,,,,,,,,,,0,4,4,4,1
,,,,0,s,1,1.8993,,,,,,126,CatchTrial,CatchTrial,c,CatchTrials,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word06.jpg,Stimuli/Words/word06.jpg,s,,,,,,Stimuli/Words/word06.jpg,Stimuli/Words/word06.jpg,,,,,,,,0,5,5,5,1
,,,,0,s,1,1.4556,,,,,,109,Stimuli/Words/word48.jpg,Stimuli/Words/word47.jpg,d,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word54.jpg,Stimuli/Words/word54.jpg,s,,,,,,,,,,,,,,,0,6,6,6,1
,,,,0,s,1,0.5893,,,,,,25,Stimuli/Words/word54.jpg,Stimuli/Words/word54.jpg,s,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word50.jpg,Stimuli/Words/word50.jpg,s,,,,,,,,,,,,,,,0,7,7,7,1
,,,,0,d,1,1.6439,,,,,,20,Stimuli/Words/word37.jpg,Stimuli/Words/word37.jpg,s,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word12.jpg,Stimuli/Words/word11.jpg,d,,,,,,,,,,,,,,,0,8,8,8,1
,,,,0,d,1,1.5538,,,,,,26,Stimuli/Words/word55.jpg,Stimuli/Words/word55.jpg,s,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word36.jpg,Stimuli/Words/word35.jpg,d,,,,,,,,,,,,,,,0,9,9,9,1
,,,,0,d,1,1.0215,,,,,,93,Stimuli/Words/word12.jpg,Stimuli/Words/word11.jpg,d,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word10.jpg,Stimuli/Words/word09.jpg,d,,,,,,,,,,,,,,,0,10,10,10,1
,,,,0,d,1,1.2537,,,,,,71,Stimuli/Words/word30.jpg,Stimuli/Words/word29.jpg,d,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word16.jpg,Stimuli/Words/word15.jpg,d,,,,,,,,,,,,,,,0,11,11,11,1
,,,,0,s,1,1.0589,,,,,,75,Stimuli/Words/word34.jpg,Stimuli/Words/word33.jpg,d,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word25.jpg,Stimuli/Words/word25.jpg,s,,,,,,,,,,,,,,,0,12,12,12,1
,,,,0,s,1,1.3705,,,,,,103,Stimuli/Words/word42.jpg,Stimuli/Words/word41.jpg,d,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word41.jpg,Stimuli/Words/word41.jpg,s,,,,,,,,,,,,,,,0,13,13,13,1
,,,,0,s,1,2.0976,,,,,,125,CatchTrial,CatchTrial,c,CatchTrials,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word20.jpg,Stimuli/Words/word20.jpg,s,,,,,,Stimuli/Words/word20.jpg,Stimuli/Words/word20.jpg,,,,,,,,0,14,14,14,1
,,,,0,s,1,0.7869,,,,,,78,Stimuli/Words/word37.jpg,Stimuli/Words/word38.jpg,d,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word11.jpg,Stimuli/Words/word11.jpg,s,,,,,,,,,,,,,,,0,15,15,15,1
,,,,0,d,1,0.8038,,,,,,8,Stimuli/Words/word25.jpg,Stimuli/Words/word25.jpg,s,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word52.jpg,Stimuli/Words/word51.jpg,d,,,,,,,,,,,,,,,0,16,16,16,1
,,,,0,s,1,1.5087,,,,,,97,Stimuli/Words/word16.jpg,Stimuli/Words/word15.jpg,d,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word02.jpg,Stimuli/Words/word02.jpg,s,,,,,,,,,,,,,,,0,17,17,17,1
,,,,0,s,1,1.5397,,,,,,63,Stimuli/Words/word22.jpg,Stimuli/Words/word21.jpg,d,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word23.jpg,Stimuli/Words/word23.jpg,s,,,,,,,,,,,,,,,0,18,18,18,1
,,,,0,d,1,1.4553,,,,,,124,CatchTrial,CatchTrial,c,CatchTrials,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word21.jpg,Stimuli/Words/word22.jpg,d,,,,,,Stimuli/Words/word21.jpg,Stimuli/Words/word22.jpg,,,,,,,,0,19,19,19,1
,,,,0,d,0,1.8725,,,,,,53,Stimuli/Words/word50.jpg,Stimuli/Words/word50.jpg,s,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word56.jpg,Stimuli/Words/word56.jpg,s,,,,,,,,,,,,,,,0,20,20,20,1
,,,,0,s,1,1.2564,,,,,,29,Stimuli/Words/word02.jpg,Stimuli/Words/word02.jpg,s,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word28.jpg,Stimuli/Words/word28.jpg,s,,,,,,,,,,,,,,,0,21,21,21,1
,,,,0,d,1,1.5344,,,,,,64,Stimuli/Words/word23.jpg,Stimuli/Words/word24.jpg,d,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word22.jpg,Stimuli/Words/word21.jpg,d,,,,,,,,,,,,,,,0,22,22,22,1
,,,,0,d,1,3.3385,,,,,,18,Stimuli/Words/word35.jpg,Stimuli/Words/word35.jpg,s,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word23.jpg,Stimuli/Words/word24.jpg,d,,,,,,,,,,,,,,,0,23,23,23,1
,,,,0,s,1,0.7968,,,,,,66,Stimuli/Words/word25.jpg,Stimuli/Words/word26.jpg,d,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word37.jpg,Stimuli/Words/word37.jpg,s,,,,,,,,,,,,,,,0,24,24,24,1
,,,,0,d,1,1.7355,,,,,,98,Stimuli/Words/word17.jpg,Stimuli/Words/word18.jpg,d,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word37.jpg,Stimuli/Words/word38.jpg,d,,,,,,,,,,,,,,,0,25,25,25,1
,,,,0,s,1,1.3373,,,,,,37,Stimuli/Words/word14.jpg,Stimuli/Words/word14.jpg,s,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word35.jpg,Stimuli/Words/word35.jpg,s,,,,,,,,,,,,,,,0,26,26,26,1
,,,,0,s,1,2.1242,,,,,,11,Stimuli/Words/word28.jpg,Stimuli/Words/word28.jpg,s,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word14.jpg,Stimuli/Words/word14.jpg,s,,,,,,,,,,,,,,,0,27,27,27,1
,,,,0,d,1,1.053,,,,,,91,Stimuli/Words/word10.jpg,Stimuli/Words/word09.jpg,d,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word56.jpg,Stimuli/Words/word55.jpg,d,,,,,,,,,,,,,,,0,28,28,28,1
,,,,0,s,1,1.8269,,,,,,77,Stimuli/Words/word36.jpg,Stimuli/Words/word35.jpg,d,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word12.jpg,Stimuli/Words/word12.jpg,s,,,,,,,,,,,,,,,0,29,29,29,1
,,,,0,d,1,1.0246,,,,,,16,Stimuli/Words/word33.jpg,Stimuli/Words/word33.jpg,s,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word42.jpg,Stimuli/Words/word41.jpg,d,,,,,,,,,,,,,,,0,30,30,30,1
,,,,0,s,1,3.1263,,,,,,15,Stimuli/Words/word32.jpg,Stimuli/Words/word32.jpg,s,second,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word32.jpg,Stimuli/Words/word32.jpg,s,,,,,,,,,,,,,,,0,31,31,31,1
,,,,0,d,1,0.7751,,,,,,34,Stimuli/Words/word11.jpg,Stimuli/Words/word11.jpg,s,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word25.jpg,Stimuli/Words/word26.jpg,d,,,,,,,,,,,,,,,0,32,32,32,1
,,,,0,d,1,2.2766,,,,,,44,Stimuli/Words/word41.jpg,Stimuli/Words/word41.jpg,s,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word30.jpg,Stimuli/Words/word29.jpg,d,,,,,,,,,,,,,,,0,33,33,33,1
,,,,0,d,1,1.2685,,,,,,99,Stimuli/Words/word18.jpg,Stimuli/Words/word17.jpg,d,third,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word48.jpg,Stimuli/Words/word47.jpg,d,,,,,,,,,,,,,,,0,34,34,34,1
,,,,0,s,1,1.7411,,,,,,127,CatchTrial,CatchTrial,c,CatchTrials,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word29.jpg,Stimuli/Words/word29.jpg,s,,,,,,Stimuli/Words/word29.jpg,Stimuli/Words/word29.jpg,,,,,,,,0,35,35,35,1
,,,,,,,,,,,,,,,,,,KN,,1,0.05,0.05,2023-06-19_13h03.01.442,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,,,,,,,,,,,space,3.0474,,,,,,,,,,
