X Scale,Y Scale,Pimage1,Pimage2,xPosition,FW_resp.keys,FW_resp.corr,FW_resp.rt,prac_Wtrials.thisRepN,prac_Wtrials.thisTrialN,prac_Wtrials.thisN,prac_Wtrials.thisIndex,prac_Wtrials.ran,trialID,imFile,imFile2,corr,diff,participant,position,screen,x_scale,y_scale,date,expName,psychopyVersion,OS,frameRate,xResolution,yResolution,catch_pTarget,catch_pProbe,eval_prac_resp.keys,eval_prac_resp.rt,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,repeat_prac.ran,image1,image2,corr_acc,word_loop_set1.thisRepN,word_loop_set1.thisTrialN,word_loop_set1.thisN,word_loop_set1.thisIndex,word_loop_set1.ran,catch_target,catch_probe,key_resp_3.keys,key_resp_3.rt,word_loop_set2.thisRepN,word_loop_set2.thisTrialN,word_loop_set2.thisN,word_loop_set2.thisIndex,word_loop_set2.ran,word_loop_set3.thisRepN,word_loop_set3.thisTrialN,word_loop_set3.thisN,word_loop_set3.thisIndex,word_loop_set3.ran
,,,,0,d,0,0.6547,,,,,,96,Stimuli/Words/word15.jpg,Stimuli/Words/word16.jpg,d,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word55.jpg,Stimuli/Words/word55.jpg,s,,,,,,,,,,0,22,22,22,1,,,,,
,,,,0,d,1,0.662,,,,,,105,Stimuli/Words/word44.jpg,Stimuli/Words/word43.jpg,d,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word44.jpg,Stimuli/Words/word43.jpg,d,,,,,,,,,,0,23,23,23,1,,,,,
,,,,0,d,1,0.5442,,,,,,95,Stimuli/Words/word14.jpg,Stimuli/Words/word13.jpg,d,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word31.jpg,Stimuli/Words/word32.jpg,d,,,,,,,,,,0,24,24,24,1,,,,,
,,,,0,s,1,0.6998,,,,,,37,Stimuli/Words/word14.jpg,Stimuli/Words/word14.jpg,s,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word45.jpg,Stimuli/Words/word45.jpg,s,,,,,,,,,,0,25,25,25,1,,,,,
,,,,0,d,1,0.4497,,,,,,67,Stimuli/Words/word26.jpg,Stimuli/Words/word25.jpg,d,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word26.jpg,Stimuli/Words/word25.jpg,d,,,,,,,,,,0,26,26,26,1,,,,,
,,,,0,d,1,0.3915,,,,,,110,Stimuli/Words/word49.jpg,Stimuli/Words/word50.jpg,d,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word52.jpg,Stimuli/Words/word51.jpg,d,,,,,,,,,,0,27,27,27,1,,,,,
,,,,0,s,1,0.7061,,,,,,2,Stimuli/Words/word07.jpg,Stimuli/Words/word07.jpg,s,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word33.jpg,Stimuli/Words/word33.jpg,s,,,,,,,,,,0,28,28,28,1,,,,,
,,,,0,s,1,0.4155,,,,,,57,Stimuli/Words/word58.jpg,Stimuli/Words/word58.jpg,s,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word43.jpg,Stimuli/Words/word43.jpg,s,,,,,,,,,,0,29,29,29,1,,,,,
,,,,0,s,1,0.4932,,,,,,123,CatchTrial,CatchTrial,c,CatchTrials,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word53.jpg,Stimuli/Words/word53.jpg,s,,,,,,Stimuli/Words/word53.jpg,Stimuli/Words/word53.jpg,,,0,30,30,30,1,,,,,
,,,,0,s,1,0.6701,,,,,,121,CatchTrial,CatchTrial,c,CatchTrials,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word05.jpg,Stimuli/Words/word05.jpg,s,,,,,,Stimuli/Words/word05.jpg,Stimuli/Words/word05.jpg,,,0,31,31,31,1,,,,,
,,,,0,d,1,0.4734,,,,,,46,Stimuli/Words/word43.jpg,Stimuli/Words/word43.jpg,s,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word07.jpg,Stimuli/Words/word08.jpg,d,,,,,,,,,,0,32,32,32,1,,,,,
,,,,0,s,1,0.4491,,,,,,87,Stimuli/Words/word02.jpg,Stimuli/Words/word01.jpg,d,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word07.jpg,Stimuli/Words/word07.jpg,s,,,,,,,,,,0,33,33,33,1,,,,,
,,,,0,d,1,0.3578,,,,,,85,Stimuli/Words/word56.jpg,Stimuli/Words/word55.jpg,d,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word20.jpg,Stimuli/Words/word19.jpg,d,,,,,,,,,,0,34,34,34,1,,,,,
,,,,0,d,1,0.4324,,,,,,98,Stimuli/Words/word17.jpg,Stimuli/Words/word18.jpg,d,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word05.jpg,Stimuli/Words/word06.jpg,d,,,,,,,,,,0,35,35,35,1,,,,,
,,,,0,s,1,2.001,,,,,,52,Stimuli/Words/word49.jpg,Stimuli/Words/word49.jpg,s,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word28.jpg,Stimuli/Words/word28.jpg,s,,,,,,,,space,93.6215,,,,,,0,0,0,0,1
,,,,0,d,1,0.3582,,,,,,32,Stimuli/Words/word09.jpg,Stimuli/Words/word09.jpg,s,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word13.jpg,Stimuli/Words/word14.jpg,d,,,,,,,,,,,,,,,0,1,1,1,1
,,,,0,d,1,0.4663,,,,,,23,Stimuli/Words/word40.jpg,Stimuli/Words/word40.jpg,s,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word19.jpg,Stimuli/Words/word20.jpg,d,,,,,,,,,,,,,,,0,2,2,2,1
,,,,0,s,1,0.5279,,,,,,124,CatchTrial,CatchTrial,c,CatchTrials,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word31.jpg,Stimuli/Words/word31.jpg,s,,,,,,Stimuli/Words/word31.jpg,Stimuli/Words/word31.jpg,,,,,,,,0,3,3,3,1
,,,,0,d,1,0.3601,,,,,,55,Stimuli/Words/word52.jpg,Stimuli/Words/word52.jpg,s,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word25.jpg,Stimuli/Words/word26.jpg,d,,,,,,,,,,,,,,,0,4,4,4,1
,,,,0,d,1,0.5113,,,,,,12,Stimuli/Words/word29.jpg,Stimuli/Words/word29.jpg,s,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word21.jpg,Stimuli/Words/word22.jpg,d,,,,,,,,,,,,,,,0,5,5,5,1
,,,,0,s,1,0.6162,,,,,,70,Stimuli/Words/word29.jpg,Stimuli/Words/word30.jpg,d,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word42.jpg,Stimuli/Words/word42.jpg,s,,,,,,,,,,,,,,,0,6,6,6,1
,,,,0,d,1,0.3995,,,,,,80,Stimuli/Words/word39.jpg,Stimuli/Words/word40.jpg,d,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word39.jpg,Stimuli/Words/word40.jpg,d,,,,,,,,,,,,,,,0,7,7,7,1
,,,,0,s,1,0.489,,,,,,94,Stimuli/Words/word13.jpg,Stimuli/Words/word14.jpg,d,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word23.jpg,Stimuli/Words/word23.jpg,s,,,,,,,,,,,,,,,0,8,8,8,1
,,,,0,d,1,0.4391,,,,,,127,CatchTrial,CatchTrial,c,CatchTrials,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word16.jpg,Stimuli/Words/word15.jpg,d,,,,,,Stimuli/Words/word16.jpg,Stimuli/Words/word15.jpg,,,,,,,,0,9,9,9,1
,,,,0,d,1,0.4997,,,,,,51,Stimuli/Words/word48.jpg,Stimuli/Words/word48.jpg,s,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word11.jpg,Stimuli/Words/word12.jpg,d,,,,,,,,,,,,,,,0,10,10,10,1
,,,,0,s,1,0.6032,,,,,,104,Stimuli/Words/word43.jpg,Stimuli/Words/word44.jpg,d,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word29.jpg,Stimuli/Words/word29.jpg,s,,,,,,,,,,,,,,,0,11,11,11,1
,,,,0,s,1,0.643,,,,,,33,Stimuli/Words/word10.jpg,Stimuli/Words/word10.jpg,s,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word35.jpg,Stimuli/Words/word35.jpg,s,,,,,,,,,,,,,,,0,12,12,12,1
,,,,0,s,1,0.4242,,,,,,6,Stimuli/Words/word23.jpg,Stimuli/Words/word23.jpg,s,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word40.jpg,Stimuli/Words/word40.jpg,s,,,,,,,,,,,,,,,0,13,13,13,1
,,,,0,d,1,0.4018,,,,,,5,Stimuli/Words/word22.jpg,Stimuli/Words/word22.jpg,s,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word58.jpg,Stimuli/Words/word57.jpg,d,,,,,,,,,,,,,,,0,14,14,14,1
,,,,0,d,1,0.3842,,,,,,66,Stimuli/Words/word25.jpg,Stimuli/Words/word26.jpg,d,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word08.jpg,Stimuli/Words/word07.jpg,d,,,,,,,,,,,,,,,0,15,15,15,1
,,,,0,s,1,0.4535,,,,,,126,CatchTrial,CatchTrial,c,CatchTrials,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word47.jpg,Stimuli/Words/word47.jpg,s,,,,,,Stimuli/Words/word47.jpg,Stimuli/Words/word47.jpg,,,,,,,,0,16,16,16,1
,,,,0,s,1,0.5023,,,,,,92,Stimuli/Words/word11.jpg,Stimuli/Words/word12.jpg,d,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word48.jpg,Stimuli/Words/word48.jpg,s,,,,,,,,,,,,,,,0,17,17,17,1
,,,,0,s,1,0.4927,,,,,,11,Stimuli/Words/word28.jpg,Stimuli/Words/word28.jpg,s,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word04.jpg,Stimuli/Words/word04.jpg,s,,,,,,,,,,,,,,,0,18,18,18,1
,,,,0,s,1,0.41,,,,,,31,Stimuli/Words/word04.jpg,Stimuli/Words/word04.jpg,s,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word22.jpg,Stimuli/Words/word22.jpg,s,,,,,,,,,,,,,,,0,19,19,19,1
,,,,0,s,1,0.4112,,,,,,59,Stimuli/Words/word06.jpg,Stimuli/Words/word05.jpg,d,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word49.jpg,Stimuli/Words/word49.jpg,s,,,,,,,,,,,,,,,0,20,20,20,1
,,,,0,s,1,0.4259,,,,,,82,Stimuli/Words/word53.jpg,Stimuli/Words/word54.jpg,d,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word52.jpg,Stimuli/Words/word52.jpg,s,,,,,,,,,,,,,,,0,21,21,21,1
,,,,0,s,1,0.4728,,,,,,100,Stimuli/Words/word19.jpg,Stimuli/Words/word20.jpg,d,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word10.jpg,Stimuli/Words/word10.jpg,s,,,,,,,,,,,,,,,0,22,22,22,1
,,,,0,d,1,0.3491,,,,,,76,Stimuli/Words/word35.jpg,Stimuli/Words/word36.jpg,d,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word53.jpg,Stimuli/Words/word54.jpg,d,,,,,,,,,,,,,,,0,23,23,23,1
,,,,0,d,1,0.4192,,,,,,8,Stimuli/Words/word25.jpg,Stimuli/Words/word25.jpg,s,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word38.jpg,Stimuli/Words/word37.jpg,d,,,,,,,,,,,,,,,0,24,24,24,1
,,,,0,d,1,0.4845,,,,,,125,CatchTrial,CatchTrial,c,CatchTrials,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word42.jpg,Stimuli/Words/word41.jpg,d,,,,,,Stimuli/Words/word42.jpg,Stimuli/Words/word41.jpg,,,,,,,,0,25,25,25,1
,,,,0,d,1,0.6003,,,,,,77,Stimuli/Words/word36.jpg,Stimuli/Words/word35.jpg,d,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word29.jpg,Stimuli/Words/word30.jpg,d,,,,,,,,,,,,,,,0,26,26,26,1
,,,,0,d,1,0.3986,,,,,,42,Stimuli/Words/word19.jpg,Stimuli/Words/word19.jpg,s,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word35.jpg,Stimuli/Words/word36.jpg,d,,,,,,,,,,,,,,,0,27,27,27,1
,,,,0,s,1,0.6122,,,,,,45,Stimuli/Words/word42.jpg,Stimuli/Words/word42.jpg,s,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word09.jpg,Stimuli/Words/word09.jpg,s,,,,,,,,,,,,,,,0,28,28,28,1
,,,,0,d,1,0.455,,,,,,61,Stimuli/Words/word08.jpg,Stimuli/Words/word07.jpg,d,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word43.jpg,Stimuli/Words/word44.jpg,d,,,,,,,,,,,,,,,0,29,29,29,1
,,,,0,d,1,0.4448,,,,,,62,Stimuli/Words/word21.jpg,Stimuli/Words/word22.jpg,d,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word36.jpg,Stimuli/Words/word35.jpg,d,,,,,,,,,,,,,,,0,30,30,30,1
,,,,0,s,1,0.4819,,,,,,18,Stimuli/Words/word35.jpg,Stimuli/Words/word35.jpg,s,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word25.jpg,Stimuli/Words/word25.jpg,s,,,,,,,,,,,,,,,0,31,31,31,1
,,,,0,s,1,0.4376,,,,,,115,Stimuli/Words/word58.jpg,Stimuli/Words/word57.jpg,d,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word41.jpg,Stimuli/Words/word41.jpg,s,,,,,,,,,,,,,,,0,32,32,32,1
,,,,0,s,1,0.5807,,,,,,79,Stimuli/Words/word38.jpg,Stimuli/Words/word37.jpg,d,second,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word19.jpg,Stimuli/Words/word19.jpg,s,,,,,,,,,,,,,,,0,33,33,33,1
,,,,0,d,1,0.4496,,,,,,44,Stimuli/Words/word41.jpg,Stimuli/Words/word41.jpg,s,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word06.jpg,Stimuli/Words/word05.jpg,d,,,,,,,,,,,,,,,0,34,34,34,1
,,,,0,d,1,0.5641,,,,,,89,Stimuli/Words/word04.jpg,Stimuli/Words/word03.jpg,d,third,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,Stimuli/Words/word04.jpg,Stimuli/Words/word03.jpg,d,,,,,,,,,,,,,,,0,35,35,35,1
,,,,,,,,,,,,,,,,,,SI,,1,0.05,0.05,2023-04-18_11h39.50.334,01_word_task,2020.2.4,Win32,60,1920,1080,,,,,,,,,,,,,,,,,,,,space,26.5887,,,,,,,,,,
