X Scale,Y Scale,Pimage1,Pimage2,xPosition,FW_resp.keys,FW_resp.corr,FW_resp.rt,prac_Wtrials.thisRepN,prac_Wtrials.thisTrialN,prac_Wtrials.thisN,prac_Wtrials.thisIndex,prac_Wtrials.ran,trialID,imFile,imFile2,corr,diff,participant,position,screen,x_scale,y_scale,date,expName,psychopyVersion,OS,frameRate,xResolution,yResolution,catch_pTarget,catch_pProbe,eval_prac_resp.keys,eval_prac_resp.rt,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,repeat_prac.ran,image1,image2,corr_acc,word_loop_set1.thisRepN,word_loop_set1.thisTrialN,word_loop_set1.thisN,word_loop_set1.thisIndex,word_loop_set1.ran,catch_target,catch_probe,key_resp_3.keys,key_resp_3.rt,word_loop_set2.thisRepN,word_loop_set2.thisTrialN,word_loop_set2.thisN,word_loop_set2.thisIndex,word_loop_set2.ran,word_loop_set3.thisRepN,word_loop_set3.thisTrialN,word_loop_set3.thisN,word_loop_set3.thisIndex,word_loop_set3.ran
,,,,0,d,1,0.5726,,,,,,78,Stimuli/Words/word37.jpg,Stimuli/Words/word38.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word02.jpg,Stimuli/Words/word01.jpg,d,,,,,,,,,,0,22,22,22,1,,,,,
,,,,0,d,0,0.6114,,,,,,115,Stimuli/Words/word58.jpg,Stimuli/Words/word57.jpg,d,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word29.jpg,Stimuli/Words/word29.jpg,s,,,,,,,,,,0,23,23,23,1,,,,,
,,,,0,d,1,1.5347,,,,,,94,Stimuli/Words/word13.jpg,Stimuli/Words/word14.jpg,d,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word15.jpg,Stimuli/Words/word16.jpg,d,,,,,,,,,,0,24,24,24,1,,,,,
,,,,0,d,1,1.0327,,,,,,35,Stimuli/Words/word12.jpg,Stimuli/Words/word12.jpg,s,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word22.jpg,Stimuli/Words/word21.jpg,d,,,,,,,,,,0,25,25,25,1,,,,,
,,,,0,d,1,0.6019,,,,,,24,Stimuli/Words/word53.jpg,Stimuli/Words/word53.jpg,s,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word35.jpg,Stimuli/Words/word36.jpg,d,,,,,,,,,,0,26,26,26,1,,,,,
,,,,0,d,0,0.9345,,,,,,30,Stimuli/Words/word03.jpg,Stimuli/Words/word03.jpg,s,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word23.jpg,Stimuli/Words/word23.jpg,s,,,,,,,,,,0,27,27,27,1,,,,,
,,,,0,d,1,0.5908,,,,,,61,Stimuli/Words/word08.jpg,Stimuli/Words/word07.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word13.jpg,Stimuli/Words/word14.jpg,d,,,,,,,,,,0,28,28,28,1,,,,,
,,,,0,s,1,0.2686,,,,,,14,Stimuli/Words/word31.jpg,Stimuli/Words/word31.jpg,s,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word41.jpg,Stimuli/Words/word41.jpg,s,,,,,,,,,,0,29,29,29,1,,,,,
,,,,0,s,1,0.4432,,,,,,75,Stimuli/Words/word34.jpg,Stimuli/Words/word33.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word03.jpg,Stimuli/Words/word03.jpg,s,,,,,,,,,,0,30,30,30,1,,,,,
,,,,0,d,0,6.7044,,,,,,51,Stimuli/Words/word48.jpg,Stimuli/Words/word48.jpg,s,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word58.jpg,Stimuli/Words/word58.jpg,s,,,,,,,,,,0,31,31,31,1,,,,,
,,,,0,s,1,0.5684,,,,,,6,Stimuli/Words/word23.jpg,Stimuli/Words/word23.jpg,s,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word12.jpg,Stimuli/Words/word12.jpg,s,,,,,,,,,,0,32,32,32,1,,,,,
,,,,0,d,1,0.5835,,,,,,62,Stimuli/Words/word21.jpg,Stimuli/Words/word22.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word04.jpg,Stimuli/Words/word03.jpg,d,,,,,,,,,,0,33,33,33,1,,,,,
,,,,0,s,1,0.6582,,,,,,32,Stimuli/Words/word09.jpg,Stimuli/Words/word09.jpg,s,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word48.jpg,Stimuli/Words/word48.jpg,s,,,,,,,,,,0,34,34,34,1,,,,,
,,,,0,d,1,1.0045,,,,,,123,CatchTrial,CatchTrial,c,CatchTrials,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word24.jpg,Stimuli/Words/word23.jpg,d,,,,,,Stimuli/Words/word24.jpg,Stimuli/Words/word23.jpg,,,0,35,35,35,1,,,,,
,,,,0,d,1,13.0204,,,,,,22,Stimuli/Words/word39.jpg,Stimuli/Words/word39.jpg,s,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word54.jpg,Stimuli/Words/word53.jpg,d,,,,,,,,space,9.1384,,,,,,0,0,0,0,1
,,,,0,s,1,0.5512,,,,,,125,CatchTrial,CatchTrial,c,CatchTrials,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word30.jpg,Stimuli/Words/word30.jpg,s,,,,,,Stimuli/Words/word30.jpg,Stimuli/Words/word30.jpg,,,,,,,,0,1,1,1,1
,,,,0,s,1,0.6891,,,,,,39,Stimuli/Words/word16.jpg,Stimuli/Words/word16.jpg,s,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word46.jpg,Stimuli/Words/word46.jpg,s,,,,,,,,,,,,,,,0,2,2,2,1
,,,,0,s,0,3.6034,,,,,,86,Stimuli/Words/word01.jpg,Stimuli/Words/word02.jpg,d,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word33.jpg,Stimuli/Words/word34.jpg,d,,,,,,,,,,,,,,,0,3,3,3,1
,,,,0,d,0,0.6345,,,,,,56,Stimuli/Words/word57.jpg,Stimuli/Words/word57.jpg,s,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word55.jpg,Stimuli/Words/word55.jpg,s,,,,,,,,,,,,,,,0,4,4,4,1
,,,,0,d,1,0.4611,,,,,,49,Stimuli/Words/word46.jpg,Stimuli/Words/word46.jpg,s,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word36.jpg,Stimuli/Words/word35.jpg,d,,,,,,,,,,,,,,,0,5,5,5,1
,,,,0,s,1,0.7512,,,,,,72,Stimuli/Words/word31.jpg,Stimuli/Words/word32.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word43.jpg,Stimuli/Words/word43.jpg,s,,,,,,,,,,,,,,,0,6,6,6,1
,,,,0,s,0,0.8664,,,,,,71,Stimuli/Words/word30.jpg,Stimuli/Words/word29.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word31.jpg,Stimuli/Words/word32.jpg,d,,,,,,,,,,,,,,,0,7,7,7,1
,,,,0,s,1,0.4829,,,,,,46,Stimuli/Words/word43.jpg,Stimuli/Words/word43.jpg,s,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word33.jpg,Stimuli/Words/word33.jpg,s,,,,,,,,,,,,,,,0,8,8,8,1
,,,,0,s,1,0.7528,,,,,,3,Stimuli/Words/word08.jpg,Stimuli/Words/word08.jpg,s,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word34.jpg,Stimuli/Words/word34.jpg,s,,,,,,,,,,,,,,,0,9,9,9,1
,,,,0,d,0,0.6536,,,,,,74,Stimuli/Words/word33.jpg,Stimuli/Words/word34.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word10.jpg,Stimuli/Words/word10.jpg,s,,,,,,,,,,,,,,,0,10,10,10,1
,,,,0,s,1,0.4887,,,,,,92,Stimuli/Words/word11.jpg,Stimuli/Words/word12.jpg,d,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word04.jpg,Stimuli/Words/word04.jpg,s,,,,,,,,,,,,,,,0,11,11,11,1
,,,,0,d,0,0.5656,,,,,,16,Stimuli/Words/word33.jpg,Stimuli/Words/word33.jpg,s,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word07.jpg,Stimuli/Words/word07.jpg,s,,,,,,,,,,,,,,,0,12,12,12,1
,,,,0,s,0,0.6014,,,,,,31,Stimuli/Words/word04.jpg,Stimuli/Words/word04.jpg,s,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word11.jpg,Stimuli/Words/word12.jpg,d,,,,,,,,,,,,,,,0,13,13,13,1
,,,,0,d,1,0.4312,,,,,,103,Stimuli/Words/word42.jpg,Stimuli/Words/word41.jpg,d,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word32.jpg,Stimuli/Words/word31.jpg,d,,,,,,,,,,,,,,,0,14,14,14,1
,,,,0,d,1,23.2831,,,,,,127,CatchTrial,CatchTrial,c,CatchTrials,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word17.jpg,Stimuli/Words/word18.jpg,d,,,,,,Stimuli/Words/word17.jpg,Stimuli/Words/word18.jpg,,,,,,,,0,15,15,15,1
,,,,0,s,0,3.9515,,,,,,17,Stimuli/Words/word34.jpg,Stimuli/Words/word34.jpg,s,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word01.jpg,Stimuli/Words/word02.jpg,d,,,,,,,,,,,,,,,0,16,16,16,1
,,,,0,s,1,0.4861,,,,,,18,Stimuli/Words/word35.jpg,Stimuli/Words/word35.jpg,s,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word08.jpg,Stimuli/Words/word08.jpg,s,,,,,,,,,,,,,,,0,17,17,17,1
,,,,0,s,1,0.3915,,,,,,33,Stimuli/Words/word10.jpg,Stimuli/Words/word10.jpg,s,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word35.jpg,Stimuli/Words/word35.jpg,s,,,,,,,,,,,,,,,0,18,18,18,1
,,,,0,d,0,0.3188,,,,,,26,Stimuli/Words/word55.jpg,Stimuli/Words/word55.jpg,s,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word32.jpg,Stimuli/Words/word32.jpg,s,,,,,,,,,,,,,,,0,19,19,19,1
,,,,0,s,1,0.4189,,,,,,93,Stimuli/Words/word12.jpg,Stimuli/Words/word11.jpg,d,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word19.jpg,Stimuli/Words/word19.jpg,s,,,,,,,,,,,,,,,0,20,20,20,1
,,,,0,d,1,0.4139,,,,,,81,Stimuli/Words/word40.jpg,Stimuli/Words/word39.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word06.jpg,Stimuli/Words/word05.jpg,d,,,,,,,,,,,,,,,0,21,21,21,1
,,,,0,d,0,0.359,,,,,,124,CatchTrial,CatchTrial,c,CatchTrials,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word47.jpg,Stimuli/Words/word47.jpg,s,,,,,,Stimuli/Words/word47.jpg,Stimuli/Words/word47.jpg,,,,,,,,0,22,22,22,1
,,,,0,s,1,0.3512,,,,,,2,Stimuli/Words/word07.jpg,Stimuli/Words/word07.jpg,s,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word57.jpg,Stimuli/Words/word57.jpg,s,,,,,,,,,,,,,,,0,23,23,23,1
,,,,0,d,0,17.7609,,,,,,68,Stimuli/Words/word27.jpg,Stimuli/Words/word28.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word16.jpg,Stimuli/Words/word16.jpg,s,,,,,,,,,,,,,,,0,24,24,24,1
,,,,0,d,1,0.4339,,,,,,99,Stimuli/Words/word18.jpg,Stimuli/Words/word17.jpg,d,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word42.jpg,Stimuli/Words/word41.jpg,d,,,,,,,,,,,,,,,0,25,25,25,1
,,,,0,d,1,0.5905,,,,,,83,Stimuli/Words/word54.jpg,Stimuli/Words/word53.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word12.jpg,Stimuli/Words/word11.jpg,d,,,,,,,,,,,,,,,0,26,26,26,1
,,,,0,d,1,0.4534,,,,,,77,Stimuli/Words/word36.jpg,Stimuli/Words/word35.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word25.jpg,Stimuli/Words/word26.jpg,d,,,,,,,,,,,,,,,0,27,27,27,1
,,,,0,s,1,0.3994,,,,,,73,Stimuli/Words/word32.jpg,Stimuli/Words/word31.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word39.jpg,Stimuli/Words/word39.jpg,s,,,,,,,,,,,,,,,0,28,28,28,1
,,,,0,d,1,0.7938,,,,,,7,Stimuli/Words/word24.jpg,Stimuli/Words/word24.jpg,s,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word30.jpg,Stimuli/Words/word29.jpg,d,,,,,,,,,,,,,,,0,29,29,29,1
,,,,0,d,1,0.4214,,,,,,59,Stimuli/Words/word06.jpg,Stimuli/Words/word05.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word40.jpg,Stimuli/Words/word39.jpg,d,,,,,,,,,,,,,,,0,30,30,30,1
,,,,0,s,1,0.3256,,,,,,126,CatchTrial,CatchTrial,c,CatchTrials,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word13.jpg,Stimuli/Words/word13.jpg,s,,,,,,Stimuli/Words/word13.jpg,Stimuli/Words/word13.jpg,,,,,,,,0,31,31,31,1
,,,,0,d,1,0.5651,,,,,,66,Stimuli/Words/word25.jpg,Stimuli/Words/word26.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word18.jpg,Stimuli/Words/word17.jpg,d,,,,,,,,,,,,,,,0,32,32,32,1
,,,,0,s,1,0.4408,,,,,,67,Stimuli/Words/word26.jpg,Stimuli/Words/word25.jpg,d,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word24.jpg,Stimuli/Words/word24.jpg,s,,,,,,,,,,,,,,,0,33,33,33,1
,,,,0,d,1,0.4701,,,,,,15,Stimuli/Words/word32.jpg,Stimuli/Words/word32.jpg,s,second,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word26.jpg,Stimuli/Words/word25.jpg,d,,,,,,,,,,,,,,,0,34,34,34,1
,,,,0,d,1,0.3618,,,,,,42,Stimuli/Words/word19.jpg,Stimuli/Words/word19.jpg,s,third,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,Stimuli/Words/word27.jpg,Stimuli/Words/word28.jpg,d,,,,,,,,,,,,,,,0,35,35,35,1
,,,,,,,,,,,,,,,,,,SI,,1,0.05,0.05,2023-05-31_15h32.11.406,01_word_task,2020.2.4,Win32,60,1536,864,,,,,,,,,,,,,,,,,,,,space,0.8004,,,,,,,,,,
